cluster_id,id,title,author,doi
297,P_0000000819,Special Section: Information and Competitive Strategy in a Networked Economy,"Kauffman, Robert J and Weber, Thomas A and Wu, D. J",10.2753/MIS0742-1222290201
298,C_001061,Expansion and Control of End-User Computing,"Munro, Malcolm C. and Huff, Sid L. and Moore, Gary",10.1080/07421222.1987.11517798
298,D_000124,Expansion and Control of End-User Computing,"Munro, Malcolm and Huff, Sid L. and Moore, Gary",
298,P_0000000404,Expansion and Control of End-User Computing,"Munro, Malcolm C and Huff, Sid L and Moore, Gary",
299,C_001339,Decision-Making and a Hierarchy of Understanding,"Briggs, Robert O. and De Vreede, Gert-Jan and Nunamaker Jr, Jay F. and Sprague Jr, Ralph H.",10.1080/07421222.2002.11045701
299,D_000637,Special Issue - Decision-Making and a Hierarchy of Understanding,"Briggs, Robert O. and de Vreede, Gert-Jan and Nunamaker Jr., Jay F. and Sprague Jr., Ralph H.",
299,P_0000000204,Special Issue: Decision-Making and a Hierarchy of Understanding,"Briggs, Robert O and De Vreede, Gert-Jan and Nunamaker, Jay F and Sprague, Ralph H",
300,C_000053,CABSYDD: Case-Based System for Database Design,"CHOOBINEH, JOOBIN and LO, AMBER W.",10.1080/07421222.2004.11045813
300,D_000710,CABSYDD - Case-Based System for Database Design,"Choobineh, Joobin and Lo, Amber W.",
301,C_001170,Erratum,,10.1080/07421222.2018.1464308
301,D_001407,Erratum,,
302,C_001239,Diversification and Firm Performance: Exploring the Moderating Effects of Information Technology Spending,"Ravichandran, T. and Liu, Yu and Han, Shu and Hasan, Iftekhar",10.2753/MIS0742-1222250407
302,D_000952,Diversification and Firm Performance - Exploring the Moderating Effects of Information Technology Spending,"Ravichandran, T. and Liu, Yu and Han, Shu and Hasan, Iftekhar",
302,P_0000001025,Diversification and Firm Performance: Exploring the Moderating Effects of Information Technology Spending,"Ravichandran, T. and Liu, Yu and Han, Shu",10.2753/MIS0742-1222250407
303,C_001043,Data Mining with Combined Use of Optimization Techniques and Self-Organizing Maps for Improving Risk Grouping Rules: Application to Prostate Cancer Patients,"CHURILOV, LEONID and BAGIROV, ADYL and SCHWARTZ, DANIEL and SMITH, KATE and DALLY, MICHAEL",10.1080/07421222.2005.11045826
303,D_000778,Data Mining with Combined Use of Optimization Techniques and Self-Organizing Maps for Improving Risk Grouping Rules - Application to Prostate Cancer Patients,"Churilov, Leonid and Bagirov, Adil M. and Schwartz, Daniel and Smith, Kate A. and Dally, Michael",
303,P_0000000868,Data Mining with Combined Use of Optimization Techniques and Self-Organizing Maps for Improving Risk Grouping Rules: Application to Prostate Cancer Patients,"Churilov, Leonid and Bagirov, Adyl and Schwartz, Daniel and Smith, Kate and Dally, Michael",
304,C_001107,"A Program of Collaboration Engineering Research and Practice: Contributions, Insights, and Future Directions","de Vreede, Gert-Jan and Briggs, Robert O.",10.1080/07421222.2018.1550552
304,D_001452,"A Program of Collaboration Engineering Research and Practice - Contributions, Insights, and Future Directions","de Vreede, Gert-Jan and Briggs, Robert O.",
304,P_0000000657,"A Program of Collaboration Engineering Research and Practice: Contributions, Insights, and Future Directions","De, Gert-Jan and Briggs, Robert O and De Vreede, Gert-Jan",10.1080/07421222.2018.1550552
305,C_000561,"Nuanced Responses to Enterprise Architecture Management: Loyalty, Voice, and Exit","Hylving, Lena and Bygstad, Bendik",10.1080/07421222.2018.1550549
305,D_001430,"Nuanced Responses to Enterprise Architecture Management - Loyalty, Voice, and Exit","Hylving, Lena and Bygstad, Bendik",
305,P_0000001482,"Nuanced Responses to Enterprise Architecture Management: Loyalty, Voice, and Exit LENA HYLVING AND BENDIK BYGSTAD","Hylving, Lena",10.1080/07421222.2018.1550549
306,C_000888,Differential Effects of the Two Types of Information Systems: A Hospital-Based Study,"Menon, Nirup M. and Yaylacicegi, Ulku and Cezar, Asunur",10.2753/MIS0742-1222260111
306,D_000941,Differential Effects of the Two Types of Information Systems - A Hospital-Based Study,"Menon, Nirup M. and Yaylacicegi, Ulku and Cezar, Asunur",
306,P_0000000663,"Differential Effects of the Two Types of Information Systems: A Hospital-Based Study NIrup M. MENON, ulku YaYlacIcEgI, aND aSuNur cEzar","Menon, Nirup M",10.2753/MIS0742-1222260111
307,C_001585,Impact of an Enterprise System Implementation on Job Outcomes: Challenging the Linearity Assumption,"Venkatesh, Viswanath and Goyal, Sandeep",10.1080/07421222.2021.2023405
307,P_0000000587,Impact of an Enterprise System Implementation on Job Outcomes: Challenging the Linearity Assumption,"Venkatesh, Viswanath and Goyal, Sandeep",10.1080/07421222.2021.2023405
308,C_000760,The Impact of ERP Implementation on Business Process Outcomes: A Factor-Based Study,"Karim, Jahangir and Somers, Toni M. and Bhattacherjee, Anol",10.2753/MIS0742-1222240103
308,D_000859,The Impact of ERP Implementation on Business Process Outcomes - A Factor-Based Study,"Karimi, Jahangir and Somers, Toni M. and Bhattacherjee, Anol",
308,P_0000001550,The Impact of ERP Implementation on Business Process Outcomes: A Factor-Based Study,"Karimi, Jahangir and Somers, Toni M and Bhattacherjee, Anol",10.2753/MIS0742-1222240103
309,C_000534,Beyond Accuracy: What Data Quality Means to Data Consumers,"Wang, Richard Y. and Strong, Diane M.",10.1080/07421222.1996.11518099
309,D_000419,Beyond Accuracy - What Data Quality Means to Data Consumers,"Wang, Richard Y. and Strong, Diane M.",
309,P_0000001292,Beyond Accuracy: What Data Quality Means to Data Consumers,"Wang, Richard Y and Strong, Diane M",
310,C_000968,Reengineering the Systems Development Process: The Link between Autonomous Teams and Business Process Outcomes,"Janz, Brian D. and Wetherbe, James C. and Davis, Gordon B. and Noe, Raymond A.",10.1080/07421222.1997.11518153
310,D_000431,Reengineering the Systems Development Process - The Link Between Autonomous Teams and Business Process Outcomes,"Janz, Brian D. and Wetherbe, James C. and Davis, Gordon B. and Noe, Raymond A.",
310,P_0000000527,Reengineering the Systems Development Process: The Link between Autonomons Teams and Business Process Outcomes,"Janz, Brian D and Wetherbe, James C and Davis, Gordon B and Noe, Raymond A and Na, Na Na",
311,C_000301,Editorial Introduction,"Zwass, Vladimir",10.2753/MIS0742-1222260200
311,D_000975,Editorial Introduction,"Zwass, Vladimir",
312,C_001311,Technological Support for Group Process Modeling,"Dean, Douglas L. and Lee, James D. and Orwig, Richard E. and Vogel, Douglas R.",10.1080/07421222.1994.11518049
312,D_000363,Technological Support for Group Process Modeling,"Dean, Douglas L. and Lee, James D. and Orwig, Richard E. and Vogel, Douglas R.",
312,P_0000001336,Technological Support for Group Process Modeling,"Dean, Douglas L and Lee, James D and Orwig, Richard E and Vogel, Douglas R",
313,C_001083,Special Issue: Information Systems Design-- Theory and Methodology,"BRIGGS, ROBERT O. and NUNAMAKER Jr., JAY F. and BRIGGS, ROBERT O. and NUNAMAKER Jr., JAY F.",10.1080/07421222.2004.11045781
313,D_000705,Special Issue - Information Systems Design - Theory and Methodology,"Briggs, Robert O. and Nunamaker Jr., Jay F. and Sprague Jr., Ralph H.",
313,P_0000001271,Special Issue: Information Systems Design-Theory and Methodology,"Briggs, Robert O and Nunamaker, Jay F and Sprague, Ralph H",
314,C_000570,User Leadership in the Systems Development Life Cycle: A Contingency Model,"Franz, Charles R.",10.1080/07421222.1985.11517727
314,D_000025,User Leadership in the Systems Development Life Cycle - A Contingency Model,"Franz, Charles R.",
314,P_0000000678,User Leadership in the Systems Development Life Cycle: A Contingency Model,"Franz, Charles R",
315,C_000643,Everybody Needs Somebody: The Influence of Team Network Structure on Information Technology Use,"Magni, Massimo and Angst, Corey M. and Agarwal, Ritu",10.2753/MIS0742-1222290301
315,D_001119,Everybody Needs Somebody - The Influence of Team Network Structure on Information Technology Use,"Magni, Massimo and Angst, Corey M. and Agarwal, Ritu",
315,P_0000001565,Everybody Needs Somebody: The Influence of Team Network Structure on Information Technology Use,"Magni, Massimo and Angst, Corey M and Agarwal, Ritu",10.2753/MIS0742-1222290301
316,C_001362,Adoption Patterns and Attitudinal Development in Computer-Supported Meetings: An Exploratory Study with SAMM,"Zigurs, Ilze and DeSanctis, Gerardine and Billingsley, Julie",10.1080/07421222.1991.11517903
316,D_000218,Adoption Patterns and Attitudinal Development in Computer-Supported Meetings - An Exploratory Study with SAMM,"Zigurs, Ilze and DeSanctis, Gerardine and Billingsley, Julie",
317,C_000974,Co-opetition Between Differentiated Platforms in Two-Sided Markets,"Mantena, Ravi and Saha, Rajib L.",10.2753/MIS0742-1222290205
317,D_001099,Co-opetition Between Differentiated Platforms in Two-Sided Markets,"Mantena, Ravi and Saha, Rajib L.",
317,P_0000000018,Co-opetition Between Differentiated Platforms in Two-Sided Markets,"Mantena, Ravi and Saha, Rajib L and Simon, William E",10.2753/MIS0742-1222290205
318,C_000204,Competing with Piracy: A Multichannel Sequential Search Approach,"Geng, Xianjun and Lee, Young-Jin",10.2753/MIS0742-1222300206
318,D_001135,Competing with Piracy - A Multichannel Sequential Search Approach,"Geng, Xianjun and Lee, Young Jin",
318,P_0000000761,Competing with Piracy: A Multichannel Sequential Search Approach XIANjuN GENG AND YOuNG-jIN LEE,"Geng, Xianjun and Lee, Young-Jin",10.2753/MIS0742-1222300206
319,C_001036,Knowledge Management: An Organizational Capabilities Perspective,"Gold, Andrew H. and Malhotra, Arvind and Segars, Albert H.",10.1080/07421222.2001.11045669
319,D_000605,Knowledge Management - An Organizational Capabilities Perspective,"Gold, Andrew H. and Malhotra, Arvind and Segars, Albert H.",
319,P_0000000162,Knowledge Management: An Organizational Capabilities Perspective,"Gold, Andrew H and Malhotra, Arvind and Segars, Albert H",
320,C_000366,Understanding Information Systems Integration Deficiencies in Mergers and Acquisitions: A Configurational Perspective,"Henningsson, Stefan and Kettinger, William J.",10.1080/07421222.2016.1267516
320,D_001275,Understanding Information Systems Integration Deficiencies in Mergers and Acquisitions - A Configurational Perspective,"Henningsson, Stefan and Kettinger, William J.",
320,P_0000000411,Understanding Information Systems Integration Deficiencies in Mergers and Acquisitions: A Configurational Perspective,"Henningsson, Stefan and Kettinger, William J",10.1080/07421222.2016.1267516
321,C_000396,Special Issue: Multiple Dimensions of Value in Information Systems,"Briggs, Robert O. and Nunamaker, Jay F. and Editors, Guest",10.2753/MIS0742-1222290403
321,D_001114,Special Issue - Multiple Dimensions of Value in Information Systems,"Briggs, Robert O. and Nunamaker Jr., Jay F.",
321,P_0000001543,Special Issue: Multiple Dimensions of Value in Information Systems,"And, Robert O Briggs and Nunamaker, Jay F",10.2753/MIS0742-1222290403
322,C_000173,Supervisor Support and Career Anchor Impact on the Career Satisfaction of the Entry-Level Information Systems Professional,"Jiang, James J. and Klein, Gary",10.1080/07421222.1999.11518262
322,D_000543,Supervisor Support and Career Anchor Impact on the Career Satisfaction of the Entry-Level Information Systems Professional,"Jiang, James J. and Klein, Gary",
322,P_0000001433,Supervisor Support and Career Anchor Impact on the Career Satisfaction of the Entry-Level Information Systems Professional,"Jiang, James J and Klein, Gary",
323,C_000708,Digital Natives or Digital Immigrants? The Impact of User Characteristics on Online Trust,"Hoffmann, Christian Pieter and Lutz, Christoph and Meckel, Miriam",10.1080/07421222.2014.995538
323,D_001199,Digital Natives or Digital Immigrants? The Impact of User Characteristics on Online Trust,"Hoffmann, Christian Pieter and Lutz, Christoph and Meckel, Miriam",
323,P_0000001106,Digital Natives or Digital Immigrants? The Impact of User Characteristics on Online Trust,"Christian, Pieter and Hoffmann, Christoph and Lutz, Miriam Meckel and Hoffmann and Meckel, Miriam",10.1080/07421222.2014.995538
324,C_001342,Participation on Electronic Bulletin Board Systems: An Empirical Analysis of Work Value Congruency,"Tillquist, John",10.1080/07421222.1996.11518114
324,D_000397,Participation on Electronic Bulletin Board Systems - An Empirical Analysis of Work Value Congruency,"Tillquist, John",
324,P_0000001448,Participation on Electronic Bulletin Board Systems: An Empirical Analysis of Work Value Congruency,"Tillquist, John",
325,C_000836,Special Issue: Neuroscience in Information Systems Research,"Liang, Ting-Peng and vom Brocke, Jan",10.2753/MIS0742-1222300401
325,D_001161,Special Issue - Neuroscience in Information Systems Research,"Liang, Ting-Peng and vomBrocke, Jan",
325,P_0000000017,"Special Issue: Neuroscience in Information Systems Research TINg-PENg LIANg AND JAN VOM BrOckE, guEST EDITOrS","Liang, Ting-Peng",10.2753/MIS0742-1222300401
326,C_000087,Should “Personal” Computers Be Personally Allocated?,"Gogan, Janis L.",10.1080/07421222.1991.11517905
326,D_000213,"Should ""Personal"" Computers Be Personally Allocated?","Gogan, Janis L.",
326,P_0000000254,"Should ""Personal"" Computers Be Personally Allocated?","Gogan, Janis L",
327,C_001428,Generating an Optimal Information System: PMAX-SDLC and the Redirection of MIS Research (or How to Help Joe Eat Salmon),"Marsden, James R. and Pingry, David E.",10.1080/07421222.1986.11517753
327,D_000042,Generating an Optimal Information System - PMAX-SDLC and the Redirection of MIS Research (or How to Help Joe Eat Salmon),"Marsden, James R. and Pingry, David E.",
327,P_0000000457,Generating an Optimal Information System: PMAX-SDLC and the Redirection of MIS Research (or How to Help Joe Eat Salmon),"Marsden, James R and Pingry, David E and Pinory, David E",
328,C_000980,Fall Detection with Wearable Sensors: A Hierarchical Attention-based Convolutional Neural Network Approach,"Yu, Shuo and Chai, Yidong and Chen, Hsinchun and Brown, Randall A. and Sherman, Scott J. and Nunamaker, Jay F.",10.1080/07421222.2021.1990617
328,D_001515,Fall Detection with Wearable Sensors: A Hierarchical Attention-based Convolutional Neural Network Approach,"Yu, Shuo and Chai, Yidong and Chen, Hsinchun and Brown, Randall A. and Sherman, Scott J. and Nunamaker Jr., Jay F.",10.1080/07421222.2021.1990617
328,P_0000000079,Fall Detection with Wearable Sensors: A Hierarchical Attention-based Convolutional Neural Network Approach,"Yu, Shuo and Chai, Yidong and Chen, Hsinchun and Brown, Randall A and Sherman, Scott J and Nunamaker, Jay F",10.1080/07421222.2021.1990617
