cluster_id,id,title,author,doi
540,D_001374,How Does Employee Infusion Use of CRM Systems Drive Customer Satisfaction? Mechanism Differences Between Face-to-Face and Virtual Channels,"Chen, Liwei and Hsieh, J. J. Po-An and Rai, Arun and Xu, Sean Xin",
541,C_001007,"Information Technology and the Nature of Managerial Work: From the Productivity Paradox to the Icarus Paradox?1,2","Pinsonneault, Alain and Rivard, Suzanne",10.2307/249667
541,D_000463,Information Technology and the Nature of Managerial Work - From the Productivity Paradox to the Icarus Paradox?,"Pinsonneault, Alain and Rivard, Suzanne",
542,C_000480,Constant Checking Is Not Addiction: A Grounded Theory of IT-Mediated State-Tracking,"Gerlach, Jin P. and Cenfetelli, Ronald T.",10.25300/MISQ/2020/15685
542,D_001321,Constant Checking Is Not Addiction: A Grounded Theory of IT-Mediated State-Tracking,"Gerlach, Jin P. and Cenfetelli, Ronald T.",
543,C_001529,Economic Experiments in Information Systems1,"Gupta, Alok and Kannan, Karthik and Sanyal, Pallab",10.25300/MISQ/2018/13049
543,D_001211,Economic Experiments in Information Systems,"Gupta, Alok and Kannan, Karthik N. and Sanyal, Pallab",
544,C_001178,"Platform-Based Function Repertoire, Reputation, and Sales Performance of E-Marketplace Sellers1","Li, Huifang and Fang, Yulin and Lim, Kai H. and Wang, Youwei",10.25300/MISQ/2019/14201
544,D_001277,"Platform-Based Function Repertoire, Reputation, and Sales Performance of E-Marketplace Sellers","Li, Huifang and Fang, Yulin and Lim, Kai H. and Wang, Youwei",
545,C_000096,Implementing Security and Integrity in Micro-Mainframe Networks,"Boockholdt, J.L.",10.2307/248920
545,D_000232,Implementing Security and Integrity in Micro-Mainframe Networks,"Boockholdt, J. L.",
546,C_001628,Healthcare Predictive Analytics for Risk Profiling in Chronic Care: A Bayesian Multitask Learning Approach1,"Lin, Yu-Kai and Chen, Hsinchun and Brown, Randall A. and Li, Shu-Hsing and Yang, Hung-Jen",10.25300/MISQ/2017/41.2.07
546,D_001163,Healthcare Predictive Analytics for Risk Profiling in Chronic Care - A Bayesian Multitask Learning Approach,"Lin, Yu-Kai and Chen, Hsinchun and Brown, Randall A. and Li, Shu-Hsing and Yang, Hung-Jen",
547,C_001784,Peer Privacy Concern: Conceptualization and Measurement,"Zhang, Nan (Andy) and Wang, Chong (Alex) and Karahanna, Elena and Xu, Yan",10.25300/MISQ/2022/14861
547,D_001468,Peer Privacy Concerns: Conceptualization and Measurement,"Zhang, Nan and Wang, Chong and Karahanna, Elena and Xu, Yan",10.25300/MISQ/2022/14861
548,C_000260,Does Information and Communication Technology Lead to the Well-Being of Nations? A Country-Level Empirical Investigation1,"Ganju, Kartik K. and Pavlou, Paul A. and Banker, Rajiv D.",10.25300/MISQ/2016/40.2.07
548,D_001087,Does Information and Communication Technology Lead to the Well-Being of Nations? A Country-Level Empirical Investigation,"Ganju, Kartik K. and Pavlou, Paul A. and Banker, Rajiv D.",
549,C_000665,Assimilating New Technology into the Organization: An Assessment of McFarlan and McKenney’s Model,"Raho, Louis E. and Belohlav, James A. and Fiedler, Kirk D.",10.2307/248824
549,D_000183,Assimilating New Technology into the Organization - An Assessment of McFarlan and McKenney's Model,"Raho, Louis E. and Beholav, James A. and Fiedler, Kirk D.",
550,C_001630,A Temporally Situated Self-Agency Theory of Information Technology Reinvention1,"Nevo, Saggi and Nevo, Dorit and Pinsonneault, Alain",10.25300/MISQ/2016/40.1.07
550,D_001109,A Temporally Situated Self-Agency Theory of Information Technology Reinvention,"Nevo, Saggi and Nevo, Dorit and Pinsonneault, Alain",
551,C_000332,A Decision Aid For Selecting Among Information System Alternatives,"Klein, Gary and Beck, Philip O.",10.2307/249360
551,D_000170,A Decision Aid for Selecting Among Information System Alternatives,"Klein, Gary and Beck, Philip O.",
552,C_001027,Zones of Tolerance: Alternative Scales for Measuring Information Systems Service Quality1,"Kettinger, William J. and Lee, Choong C.",10.2307/25148702
552,D_000631,Zones of Tolerance - Alternative Scales for Measuring Information Systems Service Quality,"Kettinger, William J. and Lee, Choong C.",
553,C_000798,Quality Management in Systems Development: An Organizational System Perspective1,"Ravichandran, T. and Rai, Arun",10.2307/3250967
553,D_000517,Quality Management in Systems Development - An Organizational System Perspective,"Ravichandran, Thiagarajan and Rai, Arun",
554,C_001592,Arrangements for Information Technology Governance: A Theory of Multiple Contingencies1,"Sambamurthy, V. and Zmud, Robert W.",10.2307/249754
554,D_000488,Arrangements for Information Technology Governance - A Theory of Multiple Contingencies,"Sambamurthy, V. and Zmud, Robert W.",
555,C_000417,Through the Eyes of Experts: A Socio-Cognitive Perspective on the Automation of Fingerprint Work1,"Davis, Christopher J. and Hufnagel, Ellen M.",10.2307/25148816
555,D_000726,Through the Eyes of Experts - A Socio-Cognitive Perspective on the Automation of Fingerprint Work,"Davis, Christopher J. and Hufnagel, Ellen M.",
556,C_000746,Digital First: The Ontological Reversal and New Challenges for Information Systems Research,"Baskerville, Richard L. and Myers, Michael D. and Yoo, Youngjin",10.25300/MISQ/2020/14418
556,D_001307,Digital First: The Ontological Reversal and New Challenges for Information Systems Research,"Baskerville, Richard L. and Myers, Michael D. and Yoo, Youngjin",
557,C_001156,Is Office Productivity Stagnant?,"Panko, Raymond R.",10.2307/249380
557,D_000273,Is Office Productivity Stagnant?,"Panko, Raymond R.",
558,C_001335,Are There Neural Gender Differences in Online Trust? An fMRI Study on the Perceived Trustworthiness of eBay Offers1,"Riedl, René and Hubert, Marco and Kenning, Peter",10.2307/20721434
558,D_000804,Are There Neural Gender Differences in Online Trust? An fMRI Study on the Perceived Trustworthiness of eBay Offers,"Riedl, René and Hubert, Marco and Kenning, Peter",
559,C_001332,System Development Methods—A Comparative Investigation,"Mahmood, Mo A.",10.2307/248674
559,D_000173,System Development Methods - A Comparative Investigation,"Mahmood, Mo Adam",
560,C_000617,Participation in Open Knowledge Communities and Job-Hopping: Evidence from Enterprise Software1,"Huang, Peng and Zhang, Zhongju",10.25300/MISQ/2016/40.3.13
560,D_001092,Participation in Open Knowledge Communities and Job-Hopping - Evidence from Enterprise Software,"Huang, Peng and Zhang, Zhongju",
561,C_000048,"Information Technology Outsourcing, Knowledge Transfer, and Firm Productivity: An Empirical Analysis1","Chang, Young Bong and Gurbaxani, Vijay",10.2307/41703497
561,D_000874,"Information Technology Outsourcing, Knowledge Transfer, and Firm Productivity - An Empirical Analysis","Chang, Young Bong and Gurbaxani, Vijay",
562,C_001518,"The Value of Strategic IS Planning: Understanding Consistency, Validity, and IS Markets","Henderson, John C. and Sifonis, John G.",10.2307/248843
562,D_000202,"The Value of Strategic IS Planning - Understanding Consistency, Validity, and IS Markets","Henderson, John C. and Sifonis, John G.",
563,C_001743,Competing Tasks and Task Quality: An Empirical Study of Crowdsourcing Contests,"Mo, Jiahui and Sarkar, Sumit and Menon, Syam",10.25300/MISQ/2021/14639
563,D_001421,Competing Tasks and Task Quality: An Empirical Study of Crowdsourcing Contests,"Mo, Jiahui and Sarkar, Sumit and Menon, Syam",10.25300/MISQ/2021/14639
564,C_000846,Decision Support Systems: An MIS Manager’s Perspective*,"Vierck, Robert K.",10.2307/249326
564,D_000027,Invited Article - Decision Support Systems - An MIS Manager's Perspective,"Vierck, Robert K.",
565,C_000938,Innovation Impacts of Using Social Bookmarking Systems1,"Gray, Peter H. and Parise, Salvatore and Iyer, Bala",10.2307/23042800
565,D_000837,Innovation Impacts of Using Social Bookmarking Systems,"Gray, Peter H. and Parise, Salvatore and Iyer, Bala",
566,C_000808,Understanding the Link Between Information Technology Capability and Organizational Agility: An Empirical Examination1,"Lu, Ying and Ramamurthy, K. (Ram)",10.2307/41409967
566,D_000844,Understanding the Link Between Information Technology Capability and Organizational Agility - An Empirical Examination,"Lu, Ying and Ramamurthy, Keshavamurthy",
567,C_000145,Revolution or Evolution? A Comparison of Object-Oriented and Structured Systems Development Methods1,"Sircar, Sumit and Nerur, Sridhar P. and Mahapatra, Radhakanta",10.2307/3250991
567,D_000541,Revolution or Evolution - A Comparison of Object-Oriented and Structured Systems Development Methods,"Sircar, Sumit and Nerur, Sridhar P. and Mahapatra, Radha K.",
568,C_000147,A Multiple Criteria Approach for Evaluating Information Systems*,"Chandler, John S.",10.2307/248755
568,D_000055,A Multiple Criteria Approach for Evaluating Information Systems,"Chandler, John S.",
569,C_001002,An Analysis of Pricing Models in the Electronic Book Market1,"Hao, Lin and Fan, Ming",10.25300/MISQ/2014/38.4.04
569,D_001001,An Analysis of Pricing Models in the Electronic Book Market,"Hao, Lin and Fan, Ming",
570,C_000222,The Effects of Virtual Reality on Consumer Learning: An Empirical Investigation1,"Suh, Kil-Soo and Lee, Young Eun",10.2307/25148705
570,D_000643,The Effects of Virtual Reality on Consumer Learning - An Empirical Investigation,"Suh, Kil-Soo and Lee, Young Eun",
571,C_000435,Dynamic Reconfiguration in Planetary Exploration: A Sociomaterial Ethnography1,"Mazmanian, Melissa and Cohn, Marisa and Dourish, Paul",10.25300/MISQ/2014/38.3.09
571,D_001020,Dynamic Reconfiguration in Planetary Exploration - A Sociomaterial Ethnography,"Mazmanian, Melissa and Cohn, Marisa Leavitt and Dourish, Paul",
572,C_001948,Disinformation Spillover: Uncovering the Ripple Effect of Bot-Assisted Fake Social Engagement on Public Attention,"Lee, Sanghak and Shin, Donghyuk and Kwon, K. Hazel and Han, Sang Pil and Lee, Seok Kee",10.25300/MISQ/2023/17195
572,D_001534,Disinformation Spillover: Uncovering the Ripple Effect of Bot-Assisted Fake Social Engagement on Public Attention,"Lee, Sanghak and Shin, Donghyuk and Kwon, K. Hazel and Han, Sang Pil and Lee, Seok Kee",10.25300/MISQ/2023/17195
573,C_001118,Internationalization Strategies of Chinese It Service Suppliers1,"Su, Ning",10.25300/MISQ/2013/37.1.08
573,D_000967,Internationalization Strategies of Chinese IT Service Suppliers,"Su, Ning",
574,C_000311,Incorporating Behavioral Techniques Into the Systems Development Life Cycle,"Mantei, Marilyn M. and Teorey, Toby J.",10.2307/249000
574,D_000248,Incorporating Behavioral Techniques Into the Systems Development Life Cycle,"Mantei, Marilyn M. and Teorey, Toby J.",
575,C_001629,"Buyer Intention to Use Internet-Enabled Reverse Auctions: The Role of Asset Specificity, Product Specialization, and Non-Contractibility1","Mithas, Sunil and Jones, Joni L. and Mitchell, Will",10.2307/25148868
575,D_000751,"Buyer Intention to Use Internet-Enabled Reverse Auctions - The Role of Asset Specificity, Product Specialization, and Non-Contractibility","Mithas, Sunil and Jones, Joni L. and Mitchell, Will",
576,C_000327,"Commitment to IT Investment Plans: The Interplay of Real Earnings, Management, IT Decentralization, and Corporate Governance","Xue, Ling and Mithas, Sunil and Ray, Gautam",10.25300/MISQ/2021/14970
576,D_001405,"Commitment to IT Investment Plans: The Interplay of Real Earnings, Management, IT Decentralization, and Corporate Governance","Xue, Ling and Mithas, Sunil and Ray, Gautam",
577,C_000361,IT-Enabled Self-Monitoring for Chronic Disease Self-Management: An Interdisciplinary Review,"Jiang, Jinglu and Cameron, Ann-Frances",10.25300/MISQ/2020/15108
577,D_001327,IT-Enabled Self-Monitoring for Chronic Disease Self-Management: An Interdisciplinary Review,"Jiang, Jinglu and Cameron, Ann-Frances",
578,C_000108,Understanding Organization—Enterprise System Fit: A Path to Theorizing the Information Technology Artifact1,"Strong, Diane M. and Volkoff, Olga",10.2307/25750703
578,D_000810,Understanding Organization-Enterprise System Fit - A Path to Theorizing the Information Technology Artifact,"Strong, Diane M. and Volkoff, Olga",
579,C_001367,A Set of Principles for Conducting and Evaluating Interpretive Field Studies in Information Systems1,"Klein, Heinz K. and Myers, Michael D.",10.2307/249410
579,D_000484,A Set of Principles for Conducting and Evaluating Interpretive Field Studies in Information Systems,"Klein, Heinz K. and Myers, Michael D.",
580,C_000533,Can Recommender Systems Reduce Healthcare Costs? The Role of Time Pressure and Cost Transparency in Prescription Choice,"Bouayad, Lin and Padmanabhan, Balaji and Chari, Kaushal",10.25300/MISQ/2020/14435/
580,C_001995,Can Recommender Systems Reduce Healthcare Costs? The Role of Time Pressure and Cost Transparency in Prescription Choice,"Bouayad, Lina and Padmanabhan, Balaji and Chari, Kaushal",10.25300/MISQ/2020/14435
580,D_001310,Can Recommender Systems Reduce Healthcare Costs? The Role of Time Pressure and Cost Transparency in Prescription Choice,"Bouayad, Lina and Padmanabhan, Balaji and Chari, Kaushal",
581,C_001034,Interfirm Strategic Information Flows in Logistics Supply Chain Relationships1,"Klein, Richard and Rai, Arun",10.2307/20650325
581,D_000770,Interfirm Strategic Information Flows in Logistics Supply Chain Relationships,"Klein, Richard and Rai, Arun",
582,C_001232,Understanding Human-Computer Interaction for Information Systems Design,"Gerlach, James H. and Kuo, Feng-Yang",10.2307/249456
582,D_000288,Understanding Human-Computer Interaction for Information Systems Design,"Gerlach, James H. and Kuo, Feng-Yang",
583,C_000802,The Embeddedness of Information Systems Habits in Organizational and Individual Level Routines: Development and Disruption1,"Polites, Greta L. and Karahanna, Elena",10.25300/MISQ/2013/37.1.10
583,D_000962,The Embeddedness of Information Systems Habits in Organizational and Individual Level Routines - Development and Disruption,"Polites, Greta L. and Karahanna, Elena",
584,C_001884,Dual Pathways of Value Creation from Digital Strategic Posture: Contingent Effects of Competitive Actions and Environmental Uncertainty,"Choi, Inmyung and Cantor, David E. and Han, Kunsoo and George, Joey F.",10.25300/MISQ/2023/16470
584,D_001512,Dual Pathways of Value Creation from Digital Strategic Posture: Contingent Effects of Competitive Actions and Environmental Uncertainty,"Choi, Inmyung and Cantor, David E. and Han, Kunsoo and George, Joey F.",10.25300/MISQ/2023/16470
